split,row_id,group_id
train,2279,12823118457006761398
train,2281,17492872546512810480
train,2283,1633077101789385956
train,2285,12816177013697617925
train,2289,10829525609740651031
train,2294,2216844718377656366
train,2296,13867644369009061341
train,2298,3744802582600429992
train,2300,17492872546512810480
train,2301,6305389621858259219
train,2303,3392607520233113049
train,2304,18058330792975761325
train,2305,3494250555080783753
train,2307,13640118791446356878
train,2308,8562678507013604755
train,2309,3494250555080783753
train,2314,14547390297170085011
train,2315,7155552337602576564
train,2317,5637171177688138856
train,2318,15425818973916266975
train,2319,17608710593314742079
train,2321,13149960228396626776
train,2322,12823118457006761398
train,2326,10893922623691634355
train,2327,6898913632721408619
train,2330,4835108955857078241
train,2331,10743645008157788724
train,2335,3933886296999063760
train,2336,3483175946691254694
train,2337,12816177013697617925
train,2338,3392607520233113049
train,2339,17492872546512810480
train,2340,3262830124868165494
train,2342,18026431441542812131
train,2343,2056914843148536795
train,2344,4837710515318421738
train,2345,11032972375804727196
train,2349,10829525609740651031
train,2351,4835108955857078241
train,2353,5857788625354206728
train,2357,8793357247245534573
train,2359,4837710515318421738
train,2361,3212080770719938515
train,2364,4837710515318421738
train,2366,17319768135093042826
train,2368,11714911050137312102
train,2371,5144607327742428380
train,2373,17492872546512810480
train,2376,7464429288297915064
train,2377,17533524623644286140
train,2383,2056914843148536795
train,2385,17533524623644286140
train,2386,2056914843148536795
train,2387,2832837163574657009
train,2388,17608710593314742079
train,2389,15363031408316951214
train,2390,6517130074721695667
train,2391,9216328605101287225
train,2398,18058330792975761325
train,2402,222992878073105781
train,2403,4106527973129540887
train,2404,3483175946691254694
train,2405,779010489516208886
train,2407,17938021924088880075
train,2410,5857788625354206728
train,2411,11032972375804727196
train,2414,2804036452383970560
train,2416,579736006479800074
train,2417,2832837163574657009
train,2420,10395993465976512970
train,2423,8372103036707258832
train,2426,603198139025932464
train,2433,3392607520233113049
train,2437,13640118791446356878
train,2441,11643629726484600332
train,2446,14082706842164037214
train,2447,8813459275462154891
train,2451,5857788625354206728
train,2452,779010489516208886
train,2455,11714911050137312102
train,2456,4374302465450070181
train,2457,14219469232104377133
train,2458,18026431441542812131
train,2459,14082706842164037214
train,2460,13370015301709921327
train,2462,10813817281839957845
train,2464,579736006479800074
train,2466,6305389621858259219
train,2467,3483175946691254694
train,2469,10813817281839957845
train,2470,2804036452383970560
train,2472,13149960228396626776
train,2473,3141391476646313355
train,2474,3212080770719938515
train,2477,18058330792975761325
train,2478,11854955608364436255
train,2481,2216844718377656366
train,2482,11032972375804727196
train,2484,13052852389533457310
train,2487,5637171177688138856
train,2488,5355939635520617484
train,2490,13806398585976261423
train,2491,7286060296444835846
train,2492,3392607520233113049
train,2496,3779633422659776445
train,2500,17319768135093042826
train,2501,17451691503515762550
train,2503,13806398585976261423
train,2508,17608710593314742079
train,2511,4835108955857078241
train,2512,18058330792975761325
train,2514,14219469232104377133
train,2517,2217437892012799629
train,2520,12849312948239067464
train,2521,13944279034983237670
train,2524,17608710593314742079
train,2525,14934561482547682078
train,2528,7464429288297915064
train,2532,7681735671422946543
train,2535,7167329586276071870
train,2537,7681735671422946543
train,2538,7296031158140813817
train,2540,7126979072579706712
train,2542,2217437892012799629
train,2547,5144607327742428380
train,2548,4374302465450070181
train,2550,6898913632721408619
train,2551,15854623793106210877
train,2554,5857788625354206728
train,2556,779010489516208886
train,2557,3392607520233113049
train,2558,11032972375804727196
validation,23,9985116505034206452
validation,33,16164245777420927440
validation,35,16501516911797089168
validation,53,7157631882990673600
validation,56,2033506848451370756
validation,73,16164245777420927440
validation,75,11892504857466714026
validation,78,9184494546452176042
validation,87,7157631882990673600
validation,98,9184494546452176042
validation,102,11892504857466714026
validation,140,2033506848451370756
validation,180,9184494546452176042
validation,197,13344013943894260190
validation,228,16501516911797089168
validation,229,7157631882990673600
validation,234,2314355766595058403
validation,241,16164245777420927440
validation,247,9728360064296503812
validation,251,6508029577517650568
validation,253,9184494546452176042
validation,267,5302328922938549098
validation,274,16501516911797089168
validation,307,16501516911797089168
validation,314,13344013943894260190
validation,324,13304175874445473708
validation,338,9985116505034206452
validation,349,9184494546452176042
validation,350,9728360064296503812
validation,386,16164245777420927440
validation,398,9985116505034206452
validation,412,16519722322841066187
validation,416,16519722322841066187
validation,430,6508029577517650568
validation,436,13344013943894260190
validation,453,9728360064296503812
validation,464,9184494546452176042
validation,494,16519722322841066187
validation,497,16164245777420927440
validation,508,689847661215077168
validation,514,5302328922938549098
validation,517,2314355766595058403
validation,566,6508029577517650568
validation,573,5302328922938549098
validation,596,16501516911797089168
validation,604,2033506848451370756
validation,613,13304175874445473708
validation,619,2033506848451370756
validation,623,9985116505034206452
validation,638,2033506848451370756
validation,644,689847661215077168
validation,645,13304175874445473708
validation,661,9728360064296503812
validation,663,7157631882990673600
validation,674,2314355766595058403
validation,684,9184494546452176042
validation,692,5302328922938549098
validation,707,7157631882990673600
validation,711,16501516911797089168
validation,764,16519722322841066187
validation,769,16164245777420927440
validation,770,7157631882990673600
validation,777,17951410366048416543
validation,787,689847661215077168
validation,804,16519722322841066187
validation,818,2033506848451370756
validation,834,17951410366048416543
validation,839,5302328922938549098
validation,851,5302328922938549098
validation,869,9728360064296503812
validation,877,9985116505034206452
validation,886,16164245777420927440
validation,899,9184494546452176042
validation,970,17951410366048416543
validation,983,13344013943894260190
validation,994,16164245777420927440
validation,995,16501516911797089168
validation,1014,6508029577517650568
validation,1035,7157631882990673600
validation,1038,689847661215077168
validation,1039,13304175874445473708
validation,1078,9184494546452176042
validation,1084,16501516911797089168
validation,1100,17951410366048416543
validation,1102,6508029577517650568
validation,1109,2033506848451370756
validation,1130,5302328922938549098
validation,1131,17951410366048416543
validation,1136,689847661215077168
validation,1148,9728360064296503812
validation,1162,689847661215077168
validation,1180,13344013943894260190
validation,1186,9985116505034206452
validation,1194,11892504857466714026
validation,1207,7157631882990673600
validation,1208,11892504857466714026
validation,1229,13304175874445473708
validation,1239,13344013943894260190
validation,1253,6508029577517650568
validation,1260,7157631882990673600
validation,1263,9184494546452176042
validation,1268,16519722322841066187
validation,1269,9728360064296503812
validation,1281,2314355766595058403
validation,1289,9728360064296503812
validation,1293,2314355766595058403
validation,1299,5302328922938549098
validation,1305,7157631882990673600
validation,1310,16501516911797089168
validation,1323,6508029577517650568
validation,1326,6508029577517650568
validation,1342,13304175874445473708
validation,1347,2033506848451370756
validation,1355,11892504857466714026
validation,1396,9184494546452176042
validation,1401,9728360064296503812
validation,1435,689847661215077168
validation,1442,13344013943894260190
validation,1473,9985116505034206452
validation,1484,2314355766595058403
validation,1506,17951410366048416543
validation,1509,16164245777420927440
validation,1510,6508029577517650568
validation,1518,2314355766595058403
validation,1543,17951410366048416543
validation,1548,9985116505034206452
validation,1570,13344013943894260190
validation,1581,17951410366048416543
validation,1589,11892504857466714026
validation,1593,2314355766595058403
validation,1594,6508029577517650568
validation,1600,11892504857466714026
validation,1601,13344013943894260190
validation,1615,2314355766595058403
validation,1623,16519722322841066187
validation,1643,13304175874445473708
validation,1729,6508029577517650568
validation,1748,17951410366048416543
validation,1772,689847661215077168
validation,1790,17951410366048416543
validation,1796,9985116505034206452
validation,1815,11892504857466714026
validation,1830,2033506848451370756
validation,1874,13304175874445473708
validation,1950,11892504857466714026
validation,1955,16164245777420927440
validation,1987,5302328922938549098
validation,1988,11892504857466714026
validation,1993,13304175874445473708
validation,2004,5302328922938549098
validation,2035,16519722322841066187
validation,2047,11892504857466714026
validation,2054,689847661215077168
validation,2074,17951410366048416543
validation,2090,16519722322841066187
validation,2115,2314355766595058403
validation,2120,11892504857466714026
validation,2125,16164245777420927440
validation,2134,17951410366048416543
validation,2138,2314355766595058403
validation,2162,9184494546452176042
validation,2163,13304175874445473708
validation,2164,2033506848451370756
validation,2177,9728360064296503812
validation,2213,2033506848451370756
validation,2222,13304175874445473708
validation,2232,2033506848451370756
validation,2240,9985116505034206452
validation,2251,5302328922938549098
validation,2268,9985116505034206452
validation,2272,13344013943894260190
validation,2282,689847661215077168
validation,2286,9728360064296503812
validation,2292,16501516911797089168
validation,2297,16519722322841066187
validation,2299,6508029577517650568
validation,2312,689847661215077168
validation,2316,13304175874445473708
validation,2350,16501516911797089168
validation,2356,689847661215077168
validation,2360,16164245777420927440
validation,2362,7157631882990673600
validation,2378,9985116505034206452
validation,2396,7157631882990673600
validation,2419,2314355766595058403
validation,2422,16501516911797089168
validation,2424,9728360064296503812
validation,2463,13344013943894260190
validation,2506,16519722322841066187
validation,2518,16519722322841066187
validation,2541,5302328922938549098
validation,2552,13344013943894260190
calibration,2,10539271283961051071
calibration,9,13197426831660621428
calibration,16,833253205382390921
calibration,29,15255519671477510073
calibration,32,4556256472297801959
calibration,57,4757004652079025251
calibration,58,7311808897764695838
calibration,60,9151669764478585745
calibration,68,7884238669149658161
calibration,72,7311808897764695838
calibration,86,10539271283961051071
calibration,105,6563696386679920944
calibration,131,59563343903943478
calibration,135,2124884718484563516
calibration,136,2447368541047246097
calibration,141,903425415547655004
calibration,159,7311808897764695838
calibration,162,2447368541047246097
calibration,176,8778145279652222064
calibration,177,2671493380122846465
calibration,186,12981595077382156139
calibration,189,15255519671477510073
calibration,196,903425415547655004
calibration,199,903425415547655004
calibration,206,10990274489596691850
calibration,208,128968913270984251
calibration,210,10990274489596691850
calibration,214,4155552024635161694
calibration,216,15255519671477510073
calibration,217,2671493380122846465
calibration,218,4757004652079025251
calibration,242,13197426831660621428
calibration,250,7884238669149658161
calibration,258,2124884718484563516
calibration,259,10539271283961051071
calibration,269,10539271283961051071
calibration,276,903425415547655004
calibration,282,10990274489596691850
calibration,285,15255519671477510073
calibration,289,59563343903943478
calibration,326,2928394120619732261
calibration,345,833253205382390921
calibration,356,16130397955524846863
calibration,368,7311808897764695838
calibration,380,4155552024635161694
calibration,387,9151669764478585745
calibration,392,59563343903943478
calibration,395,4757004652079025251
calibration,399,6325844468188908084
calibration,402,4556256472297801959
calibration,405,903425415547655004
calibration,415,903425415547655004
calibration,423,8778145279652222064
calibration,428,4155552024635161694
calibration,443,128968913270984251
calibration,445,4556256472297801959
calibration,447,8778145279652222064
calibration,460,4556256472297801959
calibration,473,14435728251762431223
calibration,487,2447368541047246097
calibration,495,6563696386679920944
calibration,504,9151669764478585745
calibration,525,4155552024635161694
calibration,532,59563343903943478
calibration,533,2124884718484563516
calibration,534,10539271283961051071
calibration,541,903425415547655004
calibration,548,8778145279652222064
calibration,549,6325844468188908084
calibration,552,9151669764478585745
calibration,563,2447368541047246097
calibration,568,10990274489596691850
calibration,574,2928394120619732261
calibration,577,4757004652079025251
calibration,618,903425415547655004
calibration,620,128968913270984251
calibration,622,2124884718484563516
calibration,636,13197426831660621428
calibration,639,4155552024635161694
calibration,670,2447368541047246097
calibration,673,6563696386679920944
calibration,685,2124884718484563516
calibration,691,16130397955524846863
calibration,698,833253205382390921
calibration,703,4155552024635161694
calibration,717,59563343903943478
calibration,724,4757004652079025251
calibration,732,2671493380122846465
calibration,740,13197426831660621428
calibration,744,59563343903943478
calibration,750,7884238669149658161
calibration,771,6325844468188908084
calibration,785,833253205382390921
calibration,794,14435728251762431223
calibration,809,8778145279652222064
calibration,817,16130397955524846863
calibration,821,128968913270984251
calibration,831,2124884718484563516
calibration,832,2447368541047246097
calibration,838,12981595077382156139
calibration,842,128968913270984251
calibration,850,10990274489596691850
calibration,855,8778145279652222064
calibration,879,2124884718484563516
calibration,881,6563696386679920944
calibration,900,9151669764478585745
calibration,918,833253205382390921
calibration,923,59563343903943478
calibration,925,2671493380122846465
calibration,929,6563696386679920944
calibration,945,15255519671477510073
calibration,947,903425415547655004
calibration,950,2671493380122846465
calibration,953,10990274489596691850
calibration,958,2671493380122846465
calibration,984,4556256472297801959
calibration,990,59563343903943478
calibration,991,4556256472297801959
calibration,997,10990274489596691850
calibration,1008,13197426831660621428
calibration,1016,4556256472297801959
calibration,1018,4757004652079025251
calibration,1027,14435728251762431223
calibration,1034,2928394120619732261
calibration,1048,10539271283961051071
calibration,1050,9151669764478585745
calibration,1057,10539271283961051071
calibration,1080,833253205382390921
calibration,1099,6563696386679920944
calibration,1113,2928394120619732261
calibration,1118,7311808897764695838
calibration,1129,2671493380122846465
calibration,1141,4556256472297801959
calibration,1142,16130397955524846863
calibration,1154,8778145279652222064
calibration,1161,7311808897764695838
calibration,1166,833253205382390921
calibration,1167,6325844468188908084
calibration,1172,6563696386679920944
calibration,1176,12981595077382156139
calibration,1177,10990274489596691850
calibration,1185,4757004652079025251
calibration,1191,833253205382390921
calibration,1202,6325844468188908084
calibration,1215,2671493380122846465
calibration,1220,128968913270984251
calibration,1232,13197426831660621428
calibration,1236,9151669764478585745
calibration,1250,903425415547655004
calibration,1256,4155552024635161694
calibration,1270,2928394120619732261
calibration,1272,903425415547655004
calibration,1277,14435728251762431223
calibration,1279,12981595077382156139
calibration,1290,4556256472297801959
calibration,1296,2447368541047246097
calibration,1301,7884238669149658161
calibration,1324,2928394120619732261
calibration,1332,13197426831660621428
calibration,1357,16130397955524846863
calibration,1372,6563696386679920944
calibration,1397,4757004652079025251
calibration,1399,7884238669149658161
calibration,1410,14435728251762431223
calibration,1432,2928394120619732261
calibration,1446,4155552024635161694
calibration,1453,16130397955524846863
calibration,1456,6325844468188908084
calibration,1469,4155552024635161694
calibration,1476,15255519671477510073
calibration,1480,2671493380122846465
calibration,1483,128968913270984251
calibration,1488,833253205382390921
calibration,1497,128968913270984251
calibration,1511,7311808897764695838
calibration,1513,6325844468188908084
calibration,1516,14435728251762431223
calibration,1542,7884238669149658161
calibration,1557,12981595077382156139
calibration,1560,2928394120619732261
calibration,1562,8778145279652222064
calibration,1563,4155552024635161694
calibration,1571,9151669764478585745
calibration,1582,7311808897764695838
calibration,1591,833253205382390921
calibration,1611,128968913270984251
calibration,1641,10539271283961051071
calibration,1647,14435728251762431223
calibration,1656,128968913270984251
calibration,1663,16130397955524846863
calibration,1664,6325844468188908084
calibration,1667,12981595077382156139
calibration,1668,833253205382390921
calibration,1674,2124884718484563516
calibration,1682,16130397955524846863
calibration,1697,2928394120619732261
calibration,1701,7884238669149658161
calibration,1703,6325844468188908084
calibration,1710,6563696386679920944
calibration,1713,6325844468188908084
calibration,1714,12981595077382156139
calibration,1715,10539271283961051071
calibration,1723,10990274489596691850
calibration,1724,2447368541047246097
calibration,1726,13197426831660621428
calibration,1734,10539271283961051071
calibration,1756,2447368541047246097
calibration,1760,12981595077382156139
calibration,1761,2928394120619732261
calibration,1776,7311808897764695838
calibration,1791,12981595077382156139
calibration,1794,2447368541047246097
calibration,1828,833253205382390921
calibration,1850,2671493380122846465
calibration,1856,2124884718484563516
calibration,1860,7311808897764695838
calibration,1863,7884238669149658161
calibration,1866,15255519671477510073
calibration,1870,9151669764478585745
calibration,1873,2928394120619732261
calibration,1876,2447368541047246097
calibration,1897,8778145279652222064
calibration,1898,12981595077382156139
calibration,1918,8778145279652222064
calibration,1919,13197426831660621428
calibration,1928,7884238669149658161
calibration,1940,7884238669149658161
calibration,1944,10539271283961051071
calibration,1967,2124884718484563516
calibration,1980,4556256472297801959
calibration,2001,14435728251762431223
calibration,2036,128968913270984251
calibration,2045,2447368541047246097
calibration,2053,4757004652079025251
calibration,2075,4556256472297801959
calibration,2097,2671493380122846465
calibration,2101,7884238669149658161
calibration,2112,15255519671477510073
calibration,2116,59563343903943478
calibration,2126,2928394120619732261
calibration,2182,4155552024635161694
calibration,2195,12981595077382156139
calibration,2202,10990274489596691850
calibration,2203,14435728251762431223
calibration,2217,59563343903943478
calibration,2221,7884238669149658161
calibration,2239,4757004652079025251
calibration,2255,2671493380122846465
calibration,2259,4757004652079025251
calibration,2260,13197426831660621428
calibration,2280,16130397955524846863
calibration,2291,4757004652079025251
calibration,2310,6325844468188908084
calibration,2313,6325844468188908084
calibration,2320,13197426831660621428
calibration,2332,2124884718484563516
calibration,2355,59563343903943478
calibration,2363,903425415547655004
calibration,2372,8778145279652222064
calibration,2382,59563343903943478
calibration,2400,6563696386679920944
calibration,2412,9151669764478585745
calibration,2418,4556256472297801959
calibration,2428,16130397955524846863
calibration,2430,9151669764478585745
calibration,2432,10539271283961051071
calibration,2434,16130397955524846863
calibration,2440,16130397955524846863
calibration,2445,14435728251762431223
calibration,2454,7311808897764695838
calibration,2471,15255519671477510073
calibration,2475,15255519671477510073
calibration,2476,8778145279652222064
calibration,2480,7311808897764695838
calibration,2483,10990274489596691850
calibration,2489,2124884718484563516
calibration,2494,12981595077382156139
calibration,2505,9151669764478585745
calibration,2507,15255519671477510073
calibration,2509,6563696386679920944
calibration,2515,15255519671477510073
calibration,2516,128968913270984251
calibration,2531,6563696386679920944
calibration,2536,14435728251762431223
calibration,2544,4155552024635161694
calibration,2545,10990274489596691850
calibration,2549,14435728251762431223
calibration,2555,13197426831660621428
id_test,0,3765765162242439701
id_test,11,4253972365711734043
id_test,15,380264510751012186
id_test,20,14100953261967155807
id_test,28,14988660033747214345
id_test,42,13161242281976296834
id_test,63,14988660033747214345
id_test,74,4253972365711734043
id_test,79,14100953261967155807
id_test,94,3703347433873037581
id_test,106,2860266914913243763
id_test,118,18393380424088899902
id_test,121,12886194249589357920
id_test,128,380264510751012186
id_test,130,3703347433873037581
id_test,154,10954724855113224492
id_test,187,4253972365711734043
id_test,202,18393380424088899902
id_test,207,7538273554073210114
id_test,226,4253972365711734043
id_test,256,14100953261967155807
id_test,262,3765765162242439701
id_test,270,3703347433873037581
id_test,272,17234994038809733169
id_test,277,7136007211031035799
id_test,290,14100953261967155807
id_test,296,14988660033747214345
id_test,313,7538273554073210114
id_test,321,17234994038809733169
id_test,344,13161242281976296834
id_test,370,10954724855113224492
id_test,376,17234994038809733169
id_test,384,14988660033747214345
id_test,408,7136007211031035799
id_test,414,17234994038809733169
id_test,420,10954724855113224492
id_test,422,16069905982438259650
id_test,426,11533471517763731933
id_test,434,12886194249589357920
id_test,437,4253972365711734043
id_test,444,11533471517763731933
id_test,462,7538273554073210114
id_test,510,2860266914913243763
id_test,531,2860266914913243763
id_test,535,12886194249589357920
id_test,545,7538273554073210114
id_test,546,12886194249589357920
id_test,547,7538273554073210114
id_test,553,10954724855113224492
id_test,582,16069905982438259650
id_test,600,14988660033747214345
id_test,606,17234994038809733169
id_test,609,3765765162242439701
id_test,611,7538273554073210114
id_test,626,14100953261967155807
id_test,627,380264510751012186
id_test,628,10954724855113224492
id_test,642,3703347433873037581
id_test,723,2860266914913243763
id_test,788,4253972365711734043
id_test,798,10954724855113224492
id_test,808,380264510751012186
id_test,811,4253972365711734043
id_test,830,4253972365711734043
id_test,860,2860266914913243763
id_test,861,18393380424088899902
id_test,865,7136007211031035799
id_test,870,10954724855113224492
id_test,884,3765765162242439701
id_test,888,14100953261967155807
id_test,897,12886194249589357920
id_test,910,7136007211031035799
id_test,916,18393380424088899902
id_test,941,4253972365711734043
id_test,955,7136007211031035799
id_test,957,4253972365711734043
id_test,963,17234994038809733169
id_test,969,18393380424088899902
id_test,977,7538273554073210114
id_test,979,7538273554073210114
id_test,998,380264510751012186
id_test,1006,13161242281976296834
id_test,1013,16069905982438259650
id_test,1036,11533471517763731933
id_test,1053,11533471517763731933
id_test,1060,11533471517763731933
id_test,1067,14100953261967155807
id_test,1071,2860266914913243763
id_test,1117,3703347433873037581
id_test,1122,13161242281976296834
id_test,1134,16069905982438259650
id_test,1149,17234994038809733169
id_test,1152,11533471517763731933
id_test,1157,7136007211031035799
id_test,1201,16069905982438259650
id_test,1213,14100953261967155807
id_test,1217,7136007211031035799
id_test,1231,16069905982438259650
id_test,1259,7538273554073210114
id_test,1271,2860266914913243763
id_test,1274,16069905982438259650
id_test,1317,380264510751012186
id_test,1322,12886194249589357920
id_test,1330,16069905982438259650
id_test,1336,3703347433873037581
id_test,1338,3703347433873037581
id_test,1343,16069905982438259650
id_test,1373,3765765162242439701
id_test,1377,13161242281976296834
id_test,1386,7538273554073210114
id_test,1387,3765765162242439701
id_test,1403,380264510751012186
id_test,1414,4253972365711734043
id_test,1426,13161242281976296834
id_test,1457,380264510751012186
id_test,1462,4253972365711734043
id_test,1465,18393380424088899902
id_test,1536,16069905982438259650
id_test,1539,3703347433873037581
id_test,1540,3703347433873037581
id_test,1613,3703347433873037581
id_test,1619,12886194249589357920
id_test,1622,12886194249589357920
id_test,1627,380264510751012186
id_test,1635,7136007211031035799
id_test,1640,10954724855113224492
id_test,1645,10954724855113224492
id_test,1684,10954724855113224492
id_test,1754,12886194249589357920
id_test,1769,14988660033747214345
id_test,1798,18393380424088899902
id_test,1810,18393380424088899902
id_test,1831,14988660033747214345
id_test,1842,7136007211031035799
id_test,1852,13161242281976296834
id_test,1879,3765765162242439701
id_test,1894,17234994038809733169
id_test,1901,18393380424088899902
id_test,1904,3703347433873037581
id_test,1926,380264510751012186
id_test,1934,16069905982438259650
id_test,1938,13161242281976296834
id_test,1942,17234994038809733169
id_test,1965,10954724855113224492
id_test,1990,17234994038809733169
id_test,1992,11533471517763731933
id_test,1998,7136007211031035799
id_test,2009,11533471517763731933
id_test,2024,13161242281976296834
id_test,2038,11533471517763731933
id_test,2041,14988660033747214345
id_test,2043,17234994038809733169
id_test,2050,14988660033747214345
id_test,2084,14100953261967155807
id_test,2104,13161242281976296834
id_test,2110,10954724855113224492
id_test,2124,3765765162242439701
id_test,2143,11533471517763731933
id_test,2153,14988660033747214345
id_test,2183,17234994038809733169
id_test,2197,380264510751012186
id_test,2243,13161242281976296834
id_test,2253,7538273554073210114
id_test,2254,12886194249589357920
id_test,2265,2860266914913243763
id_test,2273,14988660033747214345
id_test,2284,11533471517763731933
id_test,2287,380264510751012186
id_test,2288,2860266914913243763
id_test,2302,7136007211031035799
id_test,2325,12886194249589357920
id_test,2329,3765765162242439701
id_test,2347,14988660033747214345
id_test,2354,7136007211031035799
id_test,2358,3765765162242439701
id_test,2375,18393380424088899902
id_test,2380,3765765162242439701
id_test,2381,2860266914913243763
id_test,2392,2860266914913243763
id_test,2406,3703347433873037581
id_test,2421,16069905982438259650
id_test,2429,11533471517763731933
id_test,2439,18393380424088899902
id_test,2449,2860266914913243763
id_test,2461,18393380424088899902
id_test,2493,13161242281976296834
id_test,2499,14100953261967155807
id_test,2510,14100953261967155807
id_test,2519,14100953261967155807
id_test,2526,3765765162242439701
id_test,2534,12886194249589357920
id_test,2543,7538273554073210114
ood_test,4,3703347433873037581
ood_test,43,14100953261967155807
ood_test,54,17234994038809733169
ood_test,61,14100953261967155807
ood_test,89,11533471517763731933
ood_test,91,3765765162242439701
ood_test,133,10954724855113224492
ood_test,137,2860266914913243763
ood_test,213,16069905982438259650
ood_test,219,11533471517763731933
ood_test,306,10954724855113224492
ood_test,317,380264510751012186
ood_test,396,13161242281976296834
ood_test,452,14988660033747214345
ood_test,459,12886194249589357920
ood_test,479,18393380424088899902
ood_test,522,2860266914913243763
ood_test,572,2860266914913243763
ood_test,603,3765765162242439701
ood_test,795,14988660033747214345
ood_test,845,4253972365711734043
ood_test,858,3765765162242439701
ood_test,927,380264510751012186
ood_test,986,380264510751012186
ood_test,1019,380264510751012186
ood_test,1024,4253972365711734043
ood_test,1160,7136007211031035799
ood_test,1225,11533471517763731933
ood_test,1235,12886194249589357920
ood_test,1276,17234994038809733169
ood_test,1333,10954724855113224492
ood_test,1421,13161242281976296834
ood_test,1452,17234994038809733169
ood_test,1458,4253972365711734043
ood_test,1470,7538273554073210114
ood_test,1561,18393380424088899902
ood_test,1568,14988660033747214345
ood_test,1605,14988660033747214345
ood_test,1718,4253972365711734043
ood_test,1727,16069905982438259650
ood_test,1746,7538273554073210114
ood_test,1780,11533471517763731933
ood_test,1800,17234994038809733169
ood_test,1802,13161242281976296834
ood_test,1817,3703347433873037581
ood_test,1825,16069905982438259650
ood_test,1884,7538273554073210114
ood_test,1899,7538273554073210114
ood_test,1983,10954724855113224492
ood_test,2013,2860266914913243763
ood_test,2056,18393380424088899902
ood_test,2111,12886194249589357920
ood_test,2119,3703347433873037581
ood_test,2160,18393380424088899902
ood_test,2169,13161242281976296834
ood_test,2179,7136007211031035799
ood_test,2190,3703347433873037581
ood_test,2206,12886194249589357920
ood_test,2220,14100953261967155807
ood_test,2227,16069905982438259650
ood_test,2397,7136007211031035799
ood_test,2399,14100953261967155807
ood_test,2479,7136007211031035799
ood_test,2533,3765765162242439701
