split,row_id,group_id
train,2146,3141391476646313355
train,2147,2216844718377656366
train,2148,3933886296999063760
train,2149,4835108955857078241
train,2150,17492872546512810480
train,2151,11892504857466714026
train,2152,10395993465976512970
train,2154,15425818973916266975
train,2160,18393380424088899902
train,2161,17492872546512810480
train,2162,9184494546452176042
train,2164,2033506848451370756
train,2165,12112510911978131146
train,2166,689847661215077168
train,2168,5144607327742428380
train,2169,13161242281976296834
train,2171,2447368541047246097
train,2172,6325844468188908084
train,2177,9728360064296503812
train,2179,7136007211031035799
train,2180,2314355766595058403
train,2182,4155552024635161694
train,2183,17234994038809733169
train,2184,17492872546512810480
train,2186,15425818973916266975
train,2187,6898913632721408619
train,2189,13806398585976261423
train,2191,2447368541047246097
train,2192,15363031408316951214
train,2193,3494250555080783753
train,2194,12882774050561771087
train,2197,380264510751012186
train,2198,7069279127234648490
train,2199,4835108955857078241
train,2200,11723817789070393620
train,2202,10990274489596691850
train,2203,14435728251762431223
train,2204,12882774050561771087
train,2205,12816177013697617925
train,2206,12886194249589357920
train,2210,3212080770719938515
train,2211,5144607327742428380
train,2212,15180030701036252205
train,2213,2033506848451370756
train,2215,11854955608364436255
train,2216,16130397955524846863
train,2219,8793357247245534573
train,2224,11854955608364436255
train,2227,16069905982438259650
train,2232,2033506848451370756
train,2233,3933886296999063760
train,2234,7155552337602576564
train,2235,11723817789070393620
train,2236,11723817789070393620
train,2238,11854955608364436255
train,2241,1378160361063041439
train,2242,13344013943894260190
train,2243,13161242281976296834
train,2246,8372103036707258832
train,2249,13052852389533457310
train,2251,5302328922938549098
train,2252,18237334030368139870
train,2254,12886194249589357920
train,2257,15180030701036252205
train,2262,11854955608364436255
train,2263,17492872546512810480
train,2264,15425818973916266975
train,2265,2860266914913243763
train,2267,2804036452383970560
train,2272,13344013943894260190
train,2280,16130397955524846863
train,2281,17492872546512810480
train,2282,689847661215077168
train,2283,1633077101789385956
train,2284,11533471517763731933
train,2285,12816177013697617925
train,2286,9728360064296503812
train,2287,380264510751012186
train,2288,2860266914913243763
train,2289,10829525609740651031
train,2290,579736006479800074
train,2294,2216844718377656366
train,2295,7681735671422946543
train,2300,17492872546512810480
train,2302,7136007211031035799
train,2305,3494250555080783753
train,2308,8562678507013604755
train,2309,3494250555080783753
train,2310,6325844468188908084
train,2312,689847661215077168
train,2313,6325844468188908084
train,2314,14547390297170085011
train,2315,7155552337602576564
train,2318,15425818973916266975
train,2321,13149960228396626776
train,2324,6563696386679920944
train,2325,12886194249589357920
train,2327,6898913632721408619
train,2328,11892504857466714026
train,2329,3765765162242439701
train,2330,4835108955857078241
train,2331,10743645008157788724
train,2334,3494250555080783753
train,2335,3933886296999063760
train,2337,12816177013697617925
train,2339,17492872546512810480
train,2342,18026431441542812131
train,2348,13370015301709921327
train,2349,10829525609740651031
train,2351,4835108955857078241
train,2354,7136007211031035799
train,2356,689847661215077168
train,2357,8793357247245534573
train,2358,3765765162242439701
train,2360,16164245777420927440
train,2361,3212080770719938515
train,2367,11892504857466714026
train,2371,5144607327742428380
train,2373,17492872546512810480
train,2375,18393380424088899902
train,2377,17533524623644286140
train,2380,3765765162242439701
train,2381,2860266914913243763
train,2384,12816177013697617925
train,2385,17533524623644286140
train,2389,15363031408316951214
train,2391,9216328605101287225
train,2392,2860266914913243763
train,2393,3212080770719938515
train,2395,16164245777420927440
train,2397,7136007211031035799
train,2400,6563696386679920944
train,2401,6898913632721408619
train,2402,222992878073105781
train,2405,779010489516208886
train,2409,10990274489596691850
train,2414,2804036452383970560
train,2415,1378160361063041439
train,2416,579736006479800074
train,2418,4556256472297801959
train,2419,2314355766595058403
train,2420,10395993465976512970
train,2421,16069905982438259650
train,2423,8372103036707258832
train,2424,9728360064296503812
train,2428,16130397955524846863
train,2429,11533471517763731933
train,2432,10539271283961051071
train,2434,16130397955524846863
train,2439,18393380424088899902
train,2440,16130397955524846863
train,2443,2447368541047246097
train,2444,15180030701036252205
train,2445,14435728251762431223
train,2447,8813459275462154891
train,2449,2860266914913243763
train,2450,4261926717090881150
train,2452,779010489516208886
train,2458,18026431441542812131
train,2460,13370015301709921327
train,2461,18393380424088899902
train,2463,13344013943894260190
train,2464,579736006479800074
train,2468,5302328922938549098
train,2470,2804036452383970560
train,2472,13149960228396626776
train,2473,3141391476646313355
train,2474,3212080770719938515
train,2478,11854955608364436255
train,2479,7136007211031035799
train,2481,2216844718377656366
train,2483,10990274489596691850
train,2484,13052852389533457310
train,2490,13806398585976261423
train,2491,7286060296444835846
train,2493,13161242281976296834
train,2498,7069279127234648490
train,2502,2033506848451370756
train,2503,13806398585976261423
train,2504,9216328605101287225
train,2509,6563696386679920944
train,2511,4835108955857078241
train,2513,2033506848451370756
train,2517,2217437892012799629
train,2520,12849312948239067464
train,2526,3765765162242439701
train,2527,4155552024635161694
train,2530,2314355766595058403
train,2531,6563696386679920944
train,2532,7681735671422946543
train,2533,3765765162242439701
train,2534,12886194249589357920
train,2536,14435728251762431223
train,2537,7681735671422946543
train,2538,7296031158140813817
train,2539,14547390297170085011
train,2541,5302328922938549098
train,2542,2217437892012799629
train,2544,4155552024635161694
train,2545,10990274489596691850
train,2547,5144607327742428380
train,2549,14435728251762431223
train,2550,6898913632721408619
train,2552,13344013943894260190
train,2553,3141391476646313355
train,2556,779010489516208886
train,2559,689847661215077168
validation,4,3703347433873037581
validation,13,17451691503515762550
validation,18,4837710515318421738
validation,23,9985116505034206452
validation,25,5857788625354206728
validation,59,5127878088967066821
validation,83,17608710593314742079
validation,94,3703347433873037581
validation,100,11587428247216890986
validation,112,11587428247216890986
validation,116,11587428247216890986
validation,127,17451691503515762550
validation,130,3703347433873037581
validation,138,3134241803077969267
validation,166,3134241803077969267
validation,173,4837710515318421738
validation,177,2671493380122846465
validation,183,11587428247216890986
validation,207,7538273554073210114
validation,211,17451691503515762550
validation,217,2671493380122846465
validation,220,17608710593314742079
validation,235,5127878088967066821
validation,249,17485459239320075305
validation,270,3703347433873037581
validation,275,3134241803077969267
validation,278,11587428247216890986
validation,313,7538273554073210114
validation,316,5127878088967066821
validation,320,11587428247216890986
validation,338,9985116505034206452
validation,362,3134241803077969267
validation,398,9985116505034206452
validation,432,9985116505034206452
validation,433,17319768135093042826
validation,435,17319768135093042826
validation,456,5127878088967066821
validation,462,7538273554073210114
validation,468,17608710593314742079
validation,472,17485459239320075305
validation,537,17608710593314742079
validation,539,17608710593314742079
validation,545,7538273554073210114
validation,547,7538273554073210114
validation,561,11587428247216890986
validation,570,17319768135093042826
validation,602,17485459239320075305
validation,611,7538273554073210114
validation,623,9985116505034206452
validation,642,3703347433873037581
validation,662,5857788625354206728
validation,704,5127878088967066821
validation,732,2671493380122846465
validation,733,17451691503515762550
validation,759,17451691503515762550
validation,766,17451691503515762550
validation,789,5857788625354206728
validation,807,4837710515318421738
validation,813,5127878088967066821
validation,825,4837710515318421738
validation,835,3134241803077969267
validation,877,9985116505034206452
validation,895,17608710593314742079
validation,907,17319768135093042826
validation,908,17319768135093042826
validation,911,17451691503515762550
validation,921,17485459239320075305
validation,925,2671493380122846465
validation,939,2671493380122846465
validation,950,2671493380122846465
validation,952,17608710593314742079
validation,958,2671493380122846465
validation,977,7538273554073210114
validation,979,7538273554073210114
validation,1007,17485459239320075305
validation,1043,5127878088967066821
validation,1051,11587428247216890986
validation,1064,5127878088967066821
validation,1073,5127878088967066821
validation,1117,3703347433873037581
validation,1121,5857788625354206728
validation,1129,2671493380122846465
validation,1170,3134241803077969267
validation,1186,9985116505034206452
validation,1197,17485459239320075305
validation,1199,4837710515318421738
validation,1215,2671493380122846465
validation,1240,17319768135093042826
validation,1243,5857788625354206728
validation,1245,17451691503515762550
validation,1259,7538273554073210114
validation,1266,3134241803077969267
validation,1282,17485459239320075305
validation,1298,5127878088967066821
validation,1306,3134241803077969267
validation,1319,17485459239320075305
validation,1327,5857788625354206728
validation,1336,3703347433873037581
validation,1338,3703347433873037581
validation,1339,11587428247216890986
validation,1362,4837710515318421738
validation,1366,4837710515318421738
validation,1370,17451691503515762550
validation,1385,17485459239320075305
validation,1386,7538273554073210114
validation,1425,4837710515318421738
validation,1445,17319768135093042826
validation,1464,11587428247216890986
validation,1470,7538273554073210114
validation,1472,17608710593314742079
validation,1473,9985116505034206452
validation,1480,2671493380122846465
validation,1485,11587428247216890986
validation,1502,5857788625354206728
validation,1532,9985116505034206452
validation,1534,5127878088967066821
validation,1539,3703347433873037581
validation,1540,3703347433873037581
validation,1548,9985116505034206452
validation,1554,17319768135093042826
validation,1583,5857788625354206728
validation,1606,2671493380122846465
validation,1613,3703347433873037581
validation,1630,17485459239320075305
validation,1636,5127878088967066821
validation,1638,17451691503515762550
validation,1652,17319768135093042826
validation,1653,17451691503515762550
validation,1658,3134241803077969267
validation,1680,11587428247216890986
validation,1691,11587428247216890986
validation,1702,3134241803077969267
validation,1746,7538273554073210114
validation,1757,17485459239320075305
validation,1758,17451691503515762550
validation,1774,17485459239320075305
validation,1785,17485459239320075305
validation,1796,9985116505034206452
validation,1814,11587428247216890986
validation,1817,3703347433873037581
validation,1822,17319768135093042826
validation,1836,17485459239320075305
validation,1850,2671493380122846465
validation,1857,17608710593314742079
validation,1875,5127878088967066821
validation,1881,17319768135093042826
validation,1884,7538273554073210114
validation,1886,17319768135093042826
validation,1890,4837710515318421738
validation,1899,7538273554073210114
validation,1904,3703347433873037581
validation,1921,9985116505034206452
validation,1930,5857788625354206728
validation,1932,3134241803077969267
validation,1939,17319768135093042826
validation,1945,2671493380122846465
validation,1946,5127878088967066821
validation,1957,17485459239320075305
validation,1969,17451691503515762550
validation,1973,11587428247216890986
validation,1986,11587428247216890986
validation,1996,3134241803077969267
validation,1999,3134241803077969267
validation,2002,4837710515318421738
validation,2014,4837710515318421738
validation,2020,17451691503515762550
validation,2031,5127878088967066821
validation,2040,17451691503515762550
validation,2062,17608710593314742079
validation,2068,2671493380122846465
validation,2097,2671493380122846465
validation,2119,3703347433873037581
validation,2156,17608710593314742079
validation,2158,3134241803077969267
validation,2167,3134241803077969267
validation,2170,9985116505034206452
validation,2174,4837710515318421738
validation,2190,3703347433873037581
validation,2207,17608710593314742079
validation,2240,9985116505034206452
validation,2244,17485459239320075305
validation,2247,5857788625354206728
validation,2253,7538273554073210114
validation,2255,2671493380122846465
validation,2268,9985116505034206452
validation,2269,5857788625354206728
validation,2319,17608710593314742079
validation,2344,4837710515318421738
validation,2353,5857788625354206728
validation,2359,4837710515318421738
validation,2364,4837710515318421738
validation,2365,5127878088967066821
validation,2366,17319768135093042826
validation,2374,3134241803077969267
validation,2378,9985116505034206452
validation,2388,17608710593314742079
validation,2406,3703347433873037581
validation,2410,5857788625354206728
validation,2427,17319768135093042826
validation,2431,5857788625354206728
validation,2451,5857788625354206728
validation,2485,4837710515318421738
validation,2500,17319768135093042826
validation,2501,17451691503515762550
validation,2508,17608710593314742079
validation,2524,17608710593314742079
validation,2543,7538273554073210114
validation,2554,5857788625354206728
calibration,9,13197426831660621428
calibration,12,7464429288297915064
calibration,20,14100953261967155807
calibration,27,6305389621858259219
calibration,29,15255519671477510073
calibration,35,16501516911797089168
calibration,43,14100953261967155807
calibration,46,12823118457006761398
calibration,53,7157631882990673600
calibration,61,14100953261967155807
calibration,67,14219469232104377133
calibration,68,7884238669149658161
calibration,71,3483175946691254694
calibration,79,14100953261967155807
calibration,81,7464429288297915064
calibration,87,7157631882990673600
calibration,88,13197426831660621428
calibration,99,14219469232104377133
calibration,114,16519722322841066187
calibration,115,11714911050137312102
calibration,119,2928394120619732261
calibration,122,12823118457006761398
calibration,126,433422742429117681
calibration,134,603198139025932464
calibration,144,16519722322841066187
calibration,146,6305389621858259219
calibration,155,6305389621858259219
calibration,168,14219469232104377133
calibration,176,8778145279652222064
calibration,178,3483175946691254694
calibration,189,15255519671477510073
calibration,191,15854623793106210877
calibration,193,12823118457006761398
calibration,203,433422742429117681
calibration,212,6305389621858259219
calibration,216,15255519671477510073
calibration,227,15854623793106210877
calibration,228,16501516911797089168
calibration,229,7157631882990673600
calibration,242,13197426831660621428
calibration,250,7884238669149658161
calibration,256,14100953261967155807
calibration,257,433422742429117681
calibration,265,6305389621858259219
calibration,266,14219469232104377133
calibration,273,11714911050137312102
calibration,274,16501516911797089168
calibration,285,15255519671477510073
calibration,290,14100953261967155807
calibration,292,15255519671477510073
calibration,297,11032972375804727196
calibration,303,12823118457006761398
calibration,307,16501516911797089168
calibration,310,11714911050137312102
calibration,326,2928394120619732261
calibration,336,11714911050137312102
calibration,339,12823118457006761398
calibration,340,3483175946691254694
calibration,360,11032972375804727196
calibration,412,16519722322841066187
calibration,416,16519722322841066187
calibration,423,8778145279652222064
calibration,425,433422742429117681
calibration,447,8778145279652222064
calibration,449,14219469232104377133
calibration,478,7464429288297915064
calibration,490,14219469232104377133
calibration,494,16519722322841066187
calibration,498,433422742429117681
calibration,516,15854623793106210877
calibration,518,603198139025932464
calibration,519,2928394120619732261
calibration,524,15854623793106210877
calibration,548,8778145279652222064
calibration,574,2928394120619732261
calibration,584,3483175946691254694
calibration,588,15854623793106210877
calibration,589,15854623793106210877
calibration,593,15854623793106210877
calibration,594,14219469232104377133
calibration,596,16501516911797089168
calibration,626,14100953261967155807
calibration,636,13197426831660621428
calibration,650,3483175946691254694
calibration,651,15854623793106210877
calibration,652,11714911050137312102
calibration,663,7157631882990673600
calibration,697,11714911050137312102
calibration,701,15854623793106210877
calibration,707,7157631882990673600
calibration,711,16501516911797089168
calibration,712,603198139025932464
calibration,714,603198139025932464
calibration,726,14219469232104377133
calibration,729,14219469232104377133
calibration,740,13197426831660621428
calibration,743,433422742429117681
calibration,750,7884238669149658161
calibration,764,16519722322841066187
calibration,770,7157631882990673600
calibration,772,7464429288297915064
calibration,792,15255519671477510073
calibration,800,3483175946691254694
calibration,804,16519722322841066187
calibration,806,14219469232104377133
calibration,809,8778145279652222064
calibration,816,433422742429117681
calibration,820,11714911050137312102
calibration,822,6305389621858259219
calibration,837,16519722322841066187
calibration,846,15854623793106210877
calibration,855,8778145279652222064
calibration,857,12823118457006761398
calibration,874,7884238669149658161
calibration,887,14219469232104377133
calibration,888,14100953261967155807
calibration,892,7884238669149658161
calibration,893,11032972375804727196
calibration,932,433422742429117681
calibration,936,11032972375804727196
calibration,942,6305389621858259219
calibration,945,15255519671477510073
calibration,978,14219469232104377133
calibration,992,11714911050137312102
calibration,995,16501516911797089168
calibration,1008,13197426831660621428
calibration,1015,15255519671477510073
calibration,1020,433422742429117681
calibration,1022,16501516911797089168
calibration,1031,11714911050137312102
calibration,1034,2928394120619732261
calibration,1035,7157631882990673600
calibration,1049,15255519671477510073
calibration,1067,14100953261967155807
calibration,1082,8778145279652222064
calibration,1084,16501516911797089168
calibration,1104,7464429288297915064
calibration,1105,11032972375804727196
calibration,1107,12823118457006761398
calibration,1113,2928394120619732261
calibration,1114,433422742429117681
calibration,1126,3483175946691254694
calibration,1128,433422742429117681
calibration,1154,8778145279652222064
calibration,1195,603198139025932464
calibration,1207,7157631882990673600
calibration,1211,14219469232104377133
calibration,1213,14100953261967155807
calibration,1232,13197426831660621428
calibration,1237,13197426831660621428
calibration,1249,7157631882990673600
calibration,1260,7157631882990673600
calibration,1268,16519722322841066187
calibration,1270,2928394120619732261
calibration,1275,11032972375804727196
calibration,1287,15854623793106210877
calibration,1300,12823118457006761398
calibration,1301,7884238669149658161
calibration,1305,7157631882990673600
calibration,1308,13197426831660621428
calibration,1310,16501516911797089168
calibration,1318,7464429288297915064
calibration,1324,2928394120619732261
calibration,1329,15854623793106210877
calibration,1332,13197426831660621428
calibration,1337,6305389621858259219
calibration,1352,15854623793106210877
calibration,1360,16519722322841066187
calibration,1364,603198139025932464
calibration,1388,13197426831660621428
calibration,1399,7884238669149658161
calibration,1413,11032972375804727196
calibration,1423,3483175946691254694
calibration,1432,2928394120619732261
calibration,1441,7464429288297915064
calibration,1461,11032972375804727196
calibration,1476,15255519671477510073
calibration,1478,3483175946691254694
calibration,1490,6305389621858259219
calibration,1499,7884238669149658161
calibration,1533,7464429288297915064
calibration,1542,7884238669149658161
calibration,1560,2928394120619732261
calibration,1562,8778145279652222064
calibration,1580,3483175946691254694
calibration,1587,12823118457006761398
calibration,1598,7464429288297915064
calibration,1623,16519722322841066187
calibration,1642,12823118457006761398
calibration,1648,3483175946691254694
calibration,1650,7464429288297915064
calibration,1651,603198139025932464
calibration,1660,2928394120619732261
calibration,1662,11032972375804727196
calibration,1670,6305389621858259219
calibration,1678,433422742429117681
calibration,1683,603198139025932464
calibration,1697,2928394120619732261
calibration,1700,15854623793106210877
calibration,1701,7884238669149658161
calibration,1708,603198139025932464
calibration,1726,13197426831660621428
calibration,1730,7884238669149658161
calibration,1731,11714911050137312102
calibration,1732,433422742429117681
calibration,1733,7157631882990673600
calibration,1737,6305389621858259219
calibration,1741,7464429288297915064
calibration,1753,6305389621858259219
calibration,1761,2928394120619732261
calibration,1803,603198139025932464
calibration,1821,8778145279652222064
calibration,1839,6305389621858259219
calibration,1840,433422742429117681
calibration,1847,433422742429117681
calibration,1849,433422742429117681
calibration,1862,7464429288297915064
calibration,1863,7884238669149658161
calibration,1866,15255519671477510073
calibration,1873,2928394120619732261
calibration,1889,603198139025932464
calibration,1897,8778145279652222064
calibration,1905,11032972375804727196
calibration,1906,3483175946691254694
calibration,1910,14219469232104377133
calibration,1912,7464429288297915064
calibration,1918,8778145279652222064
calibration,1919,13197426831660621428
calibration,1928,7884238669149658161
calibration,1936,11714911050137312102
calibration,1937,603198139025932464
calibration,1940,7884238669149658161
calibration,1971,11032972375804727196
calibration,2027,8778145279652222064
calibration,2029,12823118457006761398
calibration,2035,16519722322841066187
calibration,2058,7464429288297915064
calibration,2073,16501516911797089168
calibration,2081,11714911050137312102
calibration,2084,14100953261967155807
calibration,2090,16519722322841066187
calibration,2091,11714911050137312102
calibration,2101,7884238669149658161
calibration,2112,15255519671477510073
calibration,2126,2928394120619732261
calibration,2137,3483175946691254694
calibration,2142,2928394120619732261
calibration,2144,16501516911797089168
calibration,2220,14100953261967155807
calibration,2221,7884238669149658161
calibration,2223,12823118457006761398
calibration,2225,8778145279652222064
calibration,2226,12823118457006761398
calibration,2229,603198139025932464
calibration,2237,603198139025932464
calibration,2248,7157631882990673600
calibration,2260,13197426831660621428
calibration,2274,12823118457006761398
calibration,2278,15854623793106210877
calibration,2279,12823118457006761398
calibration,2292,16501516911797089168
calibration,2297,16519722322841066187
calibration,2301,6305389621858259219
calibration,2320,13197426831660621428
calibration,2322,12823118457006761398
calibration,2336,3483175946691254694
calibration,2341,603198139025932464
calibration,2345,11032972375804727196
calibration,2350,16501516911797089168
calibration,2352,7157631882990673600
calibration,2362,7157631882990673600
calibration,2368,11714911050137312102
calibration,2372,8778145279652222064
calibration,2376,7464429288297915064
calibration,2396,7157631882990673600
calibration,2399,14100953261967155807
calibration,2404,3483175946691254694
calibration,2408,6305389621858259219
calibration,2411,11032972375804727196
calibration,2422,16501516911797089168
calibration,2425,11714911050137312102
calibration,2426,603198139025932464
calibration,2455,11714911050137312102
calibration,2457,14219469232104377133
calibration,2466,6305389621858259219
calibration,2467,3483175946691254694
calibration,2471,15255519671477510073
calibration,2475,15255519671477510073
calibration,2476,8778145279652222064
calibration,2482,11032972375804727196
calibration,2497,11032972375804727196
calibration,2499,14100953261967155807
calibration,2506,16519722322841066187
calibration,2507,15255519671477510073
calibration,2510,14100953261967155807
calibration,2514,14219469232104377133
calibration,2515,15255519671477510073
calibration,2518,16519722322841066187
calibration,2519,14100953261967155807
calibration,2523,16501516911797089168
calibration,2528,7464429288297915064
calibration,2551,15854623793106210877
calibration,2555,13197426831660621428
calibration,2558,11032972375804727196
id_test,6,4552925917595615164
id_test,7,14456930291123660273
id_test,22,6517130074721695667
id_test,40,3779633422659776445
id_test,41,3779633422659776445
id_test,48,13867644369009061341
id_test,55,6517130074721695667
id_test,84,13867644369009061341
id_test,95,7126979072579706712
id_test,97,13867644369009061341
id_test,141,903425415547655004
id_test,150,7126979072579706712
id_test,153,14456930291123660273
id_test,160,4552925917595615164
id_test,161,903425415547655004
id_test,167,6508029577517650568
id_test,185,7126979072579706712
id_test,196,903425415547655004
id_test,199,903425415547655004
id_test,200,6517130074721695667
id_test,208,128968913270984251
id_test,231,3779633422659776445
id_test,232,13867644369009061341
id_test,251,6508029577517650568
id_test,276,903425415547655004
id_test,312,4552925917595615164
id_test,325,7126979072579706712
id_test,327,3779633422659776445
id_test,346,5355939635520617484
id_test,347,14934561482547682078
id_test,358,3684234868495982631
id_test,375,4552925917595615164
id_test,378,4747465828158748725
id_test,381,3684234868495982631
id_test,405,903425415547655004
id_test,415,903425415547655004
id_test,418,7126979072579706712
id_test,419,4747465828158748725
id_test,421,13867644369009061341
id_test,430,6508029577517650568
id_test,443,128968913270984251
id_test,461,7126979072579706712
id_test,470,6517130074721695667
id_test,471,128968913270984251
id_test,474,14456930291123660273
id_test,477,5355939635520617484
id_test,481,4747465828158748725
id_test,484,3684234868495982631
id_test,486,14456930291123660273
id_test,489,5355939635520617484
id_test,541,903425415547655004
id_test,557,4552925917595615164
id_test,566,6508029577517650568
id_test,575,4747465828158748725
id_test,576,3684234868495982631
id_test,605,903425415547655004
id_test,618,903425415547655004
id_test,620,128968913270984251
id_test,646,3684234868495982631
id_test,656,6517130074721695667
id_test,668,14456930291123660273
id_test,676,3684234868495982631
id_test,680,6517130074721695667
id_test,681,3779633422659776445
id_test,687,5355939635520617484
id_test,690,4552925917595615164
id_test,700,7126979072579706712
id_test,706,6517130074721695667
id_test,735,14934561482547682078
id_test,736,13867644369009061341
id_test,748,14934561482547682078
id_test,752,3684234868495982631
id_test,754,14456930291123660273
id_test,782,3684234868495982631
id_test,805,6517130074721695667
id_test,810,3779633422659776445
id_test,815,5355939635520617484
id_test,821,128968913270984251
id_test,826,14456930291123660273
id_test,842,128968913270984251
id_test,849,14456930291123660273
id_test,871,3684234868495982631
id_test,875,4747465828158748725
id_test,876,6517130074721695667
id_test,902,14934561482547682078
id_test,903,14456930291123660273
id_test,947,903425415547655004
id_test,981,14456930291123660273
id_test,1001,4747465828158748725
id_test,1014,6508029577517650568
id_test,1030,903425415547655004
id_test,1054,3684234868495982631
id_test,1076,3779633422659776445
id_test,1083,4552925917595615164
id_test,1091,4552925917595615164
id_test,1102,6508029577517650568
id_test,1120,5355939635520617484
id_test,1125,14934561482547682078
id_test,1146,128968913270984251
id_test,1168,6508029577517650568
id_test,1210,4552925917595615164
id_test,1220,128968913270984251
id_test,1224,3684234868495982631
id_test,1233,128968913270984251
id_test,1244,14934561482547682078
id_test,1250,903425415547655004
id_test,1253,6508029577517650568
id_test,1254,13867644369009061341
id_test,1258,14934561482547682078
id_test,1264,6517130074721695667
id_test,1272,903425415547655004
id_test,1312,3779633422659776445
id_test,1313,3779633422659776445
id_test,1323,6508029577517650568
id_test,1325,14934561482547682078
id_test,1326,6508029577517650568
id_test,1363,13867644369009061341
id_test,1367,3779633422659776445
id_test,1374,14456930291123660273
id_test,1376,4747465828158748725
id_test,1379,14934561482547682078
id_test,1392,3779633422659776445
id_test,1394,4747465828158748725
id_test,1407,4747465828158748725
id_test,1417,3779633422659776445
id_test,1429,4552925917595615164
id_test,1477,4552925917595615164
id_test,1483,128968913270984251
id_test,1487,4747465828158748725
id_test,1497,128968913270984251
id_test,1510,6508029577517650568
id_test,1524,3684234868495982631
id_test,1525,14934561482547682078
id_test,1535,7126979072579706712
id_test,1579,14456930291123660273
id_test,1594,6508029577517650568
id_test,1611,128968913270984251
id_test,1616,4552925917595615164
id_test,1628,13867644369009061341
id_test,1656,128968913270984251
id_test,1657,4747465828158748725
id_test,1675,14934561482547682078
id_test,1699,6517130074721695667
id_test,1705,14456930291123660273
id_test,1707,13867644369009061341
id_test,1717,14456930291123660273
id_test,1720,14934561482547682078
id_test,1729,6508029577517650568
id_test,1745,6517130074721695667
id_test,1749,13867644369009061341
id_test,1755,13867644369009061341
id_test,1765,4552925917595615164
id_test,1807,4552925917595615164
id_test,1812,5355939635520617484
id_test,1838,14934561482547682078
id_test,1844,6508029577517650568
id_test,1869,14456930291123660273
id_test,1871,5355939635520617484
id_test,1896,14934561482547682078
id_test,1907,6517130074721695667
id_test,1909,7126979072579706712
id_test,1913,13867644369009061341
id_test,1916,13867644369009061341
id_test,1920,3779633422659776445
id_test,1922,5355939635520617484
id_test,1935,3684234868495982631
id_test,1947,4747465828158748725
id_test,1948,5355939635520617484
id_test,1953,7126979072579706712
id_test,1956,5355939635520617484
id_test,1958,5355939635520617484
id_test,1960,4747465828158748725
id_test,1982,7126979072579706712
id_test,2015,7126979072579706712
id_test,2018,6517130074721695667
id_test,2026,3684234868495982631
id_test,2036,128968913270984251
id_test,2052,3779633422659776445
id_test,2061,14456930291123660273
id_test,2072,14934561482547682078
id_test,2079,3684234868495982631
id_test,2083,128968913270984251
id_test,2085,7126979072579706712
id_test,2094,3684234868495982631
id_test,2106,7126979072579706712
id_test,2127,4747465828158748725
id_test,2130,4747465828158748725
id_test,2140,5355939635520617484
id_test,2157,4552925917595615164
id_test,2175,903425415547655004
id_test,2230,5355939635520617484
id_test,2245,4552925917595615164
id_test,2266,4747465828158748725
id_test,2270,5355939635520617484
id_test,2296,13867644369009061341
id_test,2299,6508029577517650568
id_test,2346,7126979072579706712
id_test,2363,903425415547655004
id_test,2369,6508029577517650568
id_test,2379,3779633422659776445
id_test,2390,6517130074721695667
id_test,2442,13867644369009061341
id_test,2488,5355939635520617484
id_test,2495,6517130074721695667
id_test,2496,3779633422659776445
id_test,2516,128968913270984251
id_test,2525,14934561482547682078
id_test,2540,7126979072579706712
ood_test,10,1367897570274288222
ood_test,14,11643629726484600332
ood_test,26,1906069974405082520
ood_test,28,14988660033747214345
ood_test,39,12935788499417564366
ood_test,44,15038946426069692038
ood_test,57,4757004652079025251
ood_test,58,7311808897764695838
ood_test,60,9151669764478585745
ood_test,63,14988660033747214345
ood_test,64,4106527973129540887
ood_test,72,7311808897764695838
ood_test,92,15038946426069692038
ood_test,109,14082706842164037214
ood_test,117,15230833052760599040
ood_test,129,11643629726484600332
ood_test,131,59563343903943478
ood_test,132,2056914843148536795
ood_test,133,10954724855113224492
ood_test,135,2124884718484563516
ood_test,139,15230833052760599040
ood_test,152,4106527973129540887
ood_test,154,10954724855113224492
ood_test,159,7311808897764695838
ood_test,163,4106527973129540887
ood_test,165,15038946426069692038
ood_test,172,1367897570274288222
ood_test,175,13944279034983237670
ood_test,181,13944279034983237670
ood_test,186,12981595077382156139
ood_test,190,3392607520233113049
ood_test,192,5637171177688138856
ood_test,205,12935788499417564366
ood_test,218,4757004652079025251
ood_test,221,15038946426069692038
ood_test,223,10893922623691634355
ood_test,224,7167329586276071870
ood_test,225,9029148243980292461
ood_test,230,9029148243980292461
ood_test,233,3392607520233113049
ood_test,236,11643629726484600332
ood_test,246,13944279034983237670
ood_test,248,13640118791446356878
ood_test,252,3744802582600429992
ood_test,258,2124884718484563516
ood_test,260,1367897570274288222
ood_test,264,2056914843148536795
ood_test,284,5637171177688138856
ood_test,289,59563343903943478
ood_test,296,14988660033747214345
ood_test,304,9029148243980292461
ood_test,305,1906069974405082520
ood_test,306,10954724855113224492
ood_test,308,9029148243980292461
ood_test,322,2056914843148536795
ood_test,324,13304175874445473708
ood_test,332,2832837163574657009
ood_test,333,5637171177688138856
ood_test,337,14082706842164037214
ood_test,341,7167329586276071870
ood_test,351,3262830124868165494
ood_test,357,11643629726484600332
ood_test,359,7167329586276071870
ood_test,368,7311808897764695838
ood_test,370,10954724855113224492
ood_test,383,10893922623691634355
ood_test,384,14988660033747214345
ood_test,387,9151669764478585745
ood_test,389,11643629726484600332
ood_test,392,59563343903943478
ood_test,393,10813817281839957845
